date,open,high,low,close,symbol
2020-10-29,11214.3254,11467.3733,11187.0756,11350.7433,NDX
2020-10-29,2220.5311,2304.4217,2219.4452,2283.6545,SOX
2020-10-29,12733.0,12743.0,12504.0,12603.0,TXF1
2020-10-30,26572.27,26639.18,26143.77,26501.6,DJI
2020-10-30,11265.703,11293.7614,10960.0221,11052.9458,NDX
2020-10-30,2257.0753,2270.5435,2221.3294,2246.1532,SOX
2020-10-30,12600.0,12634.0,12407.0,12413.0,TXF1
2020-11-02,26691.28,27043.48,26691.28,26925.05,DJI
2020-11-02,11152.4771,11222.5229,10957.109,11084.757,NDX
2020-11-02,2269.3967,2281.4545,2238.7077,2260.0692,SOX
2020-11-02,12395.0,12531.0,12370.0,12516.0,TXF1
2020-11-03,27138.69,27640.21,27138.69,27480.03,DJI
2020-11-03,11155.8451,11356.083,11115.5523,11279.9099,NDX
2020-11-03,2281.5076,2319.906,2279.3168,2302.7338,SOX
2020-11-03,12510.0,12715.0,12496.0,12684.0,TXF1
2020-11-04,27512.83,28301.5,27512.83,27847.66,DJI
2020-11-04,11627.7591,11846.4561,11564.9055,11777.0157,NDX
2020-11-04,2345.096,2393.7921,2322.3933,2384.2219,SOX
2020-11-04,12696.0,12879.0,12662.0,12864.0,TXF1
2020-11-05,28083.37,28495.05,28083.37,28390.18,DJI
2020-11-05,12021.7692,12117.0429,11977.0673,12078.0661,NDX
2020-11-05,2452.4422,2493.2841,2451.9319,2489.1602,SOX
2020-11-05,12848.0,12950.0,12804.0,12891.0,TXF1
2020-11-06,28399.13,28431.96,28189.5,28323.4,DJI
2020-11-06,12044.2909,12116.9124,11895.4978,12091.3455,NDX
2020-11-06,2486.9234,2537.5135,2474.5984,2529.2668,SOX
2020-11-06,12891.0,12991.0,12888.0,12937.0,TXF1
2020-11-09,29467.9,29933.83,29130.66,29157.97,DJI
2020-11-09,12194.7108,12268.664,11818.2443,11830.3851,NDX
2020-11-09,2587.3046,2604.4998,2495.6142,2497.5851,SOX
2020-11-09,12942.0,13175.0,12923.0,13126.0,TXF1
2020-11-10,29254.17,29478.86,29126.99,29420.92,DJI
2020-11-10,11704.4591,11761.9486,11512.4642,11624.286,NDX
2020-11-10,2474.9423,2485.5752,2417.3899,2422.3348,SOX
2020-11-10,13113.0,13350.0,13010.0,13071.0,TXF1
2020-11-11,29524.35,29593.11,29281.22,29397.63,DJI
2020-11-11,11734.8146,11904.1284,11714.3218,11892.9302,NDX
2020-11-11,2465.6073,2514.4227,2464.534,2511.2414,SOX
2020-11-11,13090.0,13281.0,13053.0,13261.0,TXF1
2020-11-12,29231.91,29311.83,28902.13,29080.17,DJI
2020-11-12,11924.1459,11976.8889,11786.0883,11827.1396,NDX
2020-11-12,2511.219,2521.442,2467.1597,2478.425,SOX
2020-11-12,13284.0,13327.0,13193.0,13226.0,TXF1
2020-11-13,29203.9,29559.25,29203.9,29479.81,DJI
2020-11-13,11910.6206,11957.0887,11808.9452,11937.8447,NDX
2020-11-13,2513.1921,2530.2717,2492.5028,2508.8187,SOX
2020-11-13,13234.0,13296.0,13163.0,13282.0,TXF1
2020-11-16,29672.36,29964.29,29672.36,29950.44,DJI
2020-11-16,11925.3628,12035.4988,11891.8487,12013.3849,NDX
2020-11-16,2529.214,2571.9941,2524.4145,2570.9767,SOX
2020-11-16,13293.0,13582.0,13292.0,13579.0,TXF1
2020-11-17,29800.15,29872.42,29520.29,29783.35,DJI
2020-11-17,12030.2695,12047.1308,11964.2022,11977.4896,NDX
2020-11-17,2556.6255,2563.6425,2532.0243,2548.9601,SOX
2020-11-17,13579.0,13768.0,13545.0,13624.0,TXF1
2020-11-18,29875.4,29930.85,29432.84,29438.42,DJI
2020-11-18,11963.362,12027.1482,11892.5372,11894.7097,NDX
2020-11-18,2554.6403,2572.424,2530.2473,2530.595,SOX
2020-11-18,13581.0,13739.0,13565.0,13717.0,TXF1
2020-11-19,29370.92,29524.9,29228.38,29483.23,DJI
2020-11-19,11863.1232,12000.2939,11842.6646,11985.4302,NDX
2020-11-19,2513.6755,2571.9849,2511.4993,2570.2213,SOX
2020-11-19,13708.0,13838.0,13662.0,13742.0,TXF1
2020-11-20,29437.57,29469.89,29231.2,29263.48,DJI
2020-11-20,11976.0027,12017.423,11903.5693,11906.4412,NDX
2020-11-20,2577.8059,2591.9302,2553.6873,2555.4965,SOX
2020-11-20,13760.0,13789.0,13640.0,13733.0,TXF1
2020-11-23,29332.82,29667.75,29332.82,29591.27,DJI
2020-11-23,11959.8897,12001.8292,11817.5286,11905.9414,NDX
2020-11-23,2568.5415,2602.9467,2561.3538,2595.2534,SOX
2020-11-23,13733.0,13943.0,13715.0,13873.0,TXF1
2020-11-24,29746.11,30116.51,29746.11,30046.24,DJI
2020-11-24,11952.7021,12094.163,11878.3074,12079.8064,NDX
2020-11-24,2607.3826,2612.1983,2569.5252,2609.006,SOX
2020-11-24,13874.0,13928.0,13777.0,13799.0,TXF1
2020-11-25,30058.87,30058.87,29806.25,29872.47,DJI
2020-11-25,12112.1075,12174.9915,12081.5075,12152.2153,NDX
2020-11-25,2612.9427,2622.5241,2590.6221,2600.2434,SOX
2020-11-25,13797.0,13909.0,13692.0,13712.0,TXF1
2020-11-26,13709.0,13862.0,13662.0,13839.0,TXF1
2020-11-27,29911.33,30015.13,29819.98,29910.37,DJI
2020-11-27,12220.3707,12306.7102,12214.4448,12258.2118,NDX
2020-11-27,2625.7174,2647.6375,2625.4603,2631.5591,SOX
2020-11-27,13839.0,13890.0,13749.0,13878.0,TXF1
2020-11-30,29854.51,29854.51,29463.64,29638.64,DJI
2020-11-30,12278.7787,12299.6094,12090.9309,12268.3164,NDX
2020-11-30,2638.1132,2666.1206,2604.5038,2663.485,SOX
2020-11-30,13894.0,13975.0,13704.0,13720.0,TXF1
2020-12-01,29797.5,30083.31,29797.5,29823.92,DJI
2020-12-01,12387.6191,12510.0242,12338.3606,12455.3264,NDX
2020-12-01,2692.1417,2724.6223,2679.41,2709.7251,SOX
2020-12-01,13681.0,13885.0,13670.0,13875.0,TXF1
2020-12-02,29695.09,29902.51,29599.29,29883.79,DJI
2020-12-02,12390.5785,12472.2466,12318.2707,12456.407,NDX
2020-12-02,2702.8858,2728.0326,2697.2741,2716.3549,SOX
2020-12-02,13861.0,13980.0,13840.0,13955.0,TXF1
2020-12-03,29920.83,30110.88,29877.27,29969.52,DJI
2020-12-03,12469.1563,12538.9175,12445.362,12467.129,NDX
2020-12-03,2730.2594,2745.907,2713.6098,2716.1541,SOX
2020-12-03,13972.0,14047.0,13903.0,13982.0,TXF1
2020-12-04,29989.56,30218.26,29989.56,30218.26,DJI
2020-12-04,12479.9142,12531.2142,12450.5063,12528.4827,NDX
2020-12-04,2728.5742,2793.7385,2724.6,2793.0304,SOX
2020-12-04,13982.0,14149.0,13982.0,14133.0,TXF1
2020-12-07,30233.03,30233.03,29967.22,30069.79,DJI
2020-12-07,12523.5673,12609.9964,12523.1156,12596.469,NDX
2020-12-07,2796.2964,2809.0354,2780.1057,2806.6094,SOX
2020-12-07,14149.0,14247.0,14087.0,14220.0,TXF1
2020-12-08,29997.95,30246.22,29972.07,30173.88,DJI
2020-12-08,12574.843,12651.3527,12504.9663,12635.7212,NDX
2020-12-08,2804.9894,2825.9408,2790.3255,2816.2682,SOX
2020-12-08,14214.0,14350.0,14156.0,14340.0,TXF1
2020-12-09,30229.81,30319.7,29951.85,30068.81,DJI
2020-12-09,12626.97,12643.2396,12311.3004,12364.6381,NDX
2020-12-09,2799.6585,2822.0251,2718.9084,2734.7686,SOX
2020-12-09,14333.0,14425.0,14320.0,14397.0,TXF1
2020-12-10,30032.55,30063.87,29876.82,29999.26,DJI
2020-12-10,12268.4725,12447.8477,12226.1312,12401.743,NDX
2020-12-10,2712.0247,2754.5598,2704.573,2733.6654,SOX
2020-12-10,14395.0,14405.0,14178.0,14237.0,TXF1
2020-12-11,29988.21,30071.13,29820.84,30046.37,DJI
2020-12-11,12327.0696,12378.6064,12236.803,12375.41,NDX
2020-12-11,2703.7772,2724.6134,2675.3711,2704.0825,SOX
2020-12-11,14235.0,14340.0,14091.0,14237.0,TXF1
2020-12-14,30123.91,30325.79,29849.15,29861.55,DJI
2020-12-14,12427.8642,12544.3094,12426.2511,12462.2098,NDX
2020-12-14,2723.8888,2751.7641,2723.8888,2736.25,SOX
2020-12-14,14241.0,14285.0,14155.0,14201.0,TXF1
2020-12-15,29919.09,30243.26,29894.95,30199.31,DJI
2020-12-15,12565.2834,12596.8398,12467.5698,12595.9216,NDX
2020-12-15,2774.6104,2779.8053,2753.2087,2774.7948,SOX
2020-12-15,14192.0,14232.0,14030.0,14084.0,TXF1
2020-12-16,30191.38,30236.03,30080.11,30154.54,DJI
2020-12-16,12607.8706,12698.1117,12568.7068,12668.1634,NDX
2020-12-16,2779.9633,2780.5156,2753.9266,2773.4188,SOX
2020-12-16,13988.0,14207.0,13988.0,14189.0,TXF1
2020-12-17,30216.0,30323.78,30216.0,30303.37,DJI
2020-12-17,12741.6395,12760.9699,12685.9769,12752.06,NDX
2020-12-17,2791.404,2792.0707,2768.0586,2778.1403,SOX
2020-12-17,14192.0,14236.0,14085.0,14186.0,TXF1
2020-12-18,30314.26,30343.59,30029.44,30179.05,DJI
2020-12-18,12786.9232,12793.47,12611.2197,12738.1813,NDX
2020-12-18,2783.0921,2786.0945,2746.3659,2764.7394,SOX
2020-12-18,14176.0,14222.0,14128.0,14136.0,TXF1
2020-12-21,30159.0,30304.14,29755.53,30216.45,DJI
2020-12-21,12575.5975,12706.4397,12474.0285,12690.2569,NDX
2020-12-21,2718.7185,2751.154,2703.7716,2747.2904,SOX
2020-12-21,14137.0,14313.0,14021.0,14309.0,TXF1
2020-12-22,30200.2,30200.2,29992.89,30015.51,DJI
2020-12-22,12715.4816,12761.2342,12606.4172,12717.5621,NDX
2020-12-22,2747.1611,2750.9614,2722.6808,2743.9712,SOX
2020-12-22,14318.0,14334.0,14042.0,14046.0,TXF1
2020-12-23,30046.73,30292.53,30046.73,30129.83,DJI
2020-12-23,12733.7492,12737.5907,12649.6043,12653.1373,NDX
2020-12-23,2754.9016,2754.9016,2721.9369,2723.5295,SOX
2020-12-23,14036.0,14181.0,14006.0,14114.0,TXF1
2020-12-24,30155.92,30209.67,30099.3,30199.87,DJI
2020-12-24,12668.1946,12732.5486,12665.8035,12711.0092,NDX
2020-12-24,2733.7348,2751.7015,2730.8275,2750.2379,SOX
2020-12-24,14130.0,14287.0,14128.0,14242.0,TXF1
2020-12-25,14279.0,14383.0,14245.0,14304.0,TXF1
2020-12-28,30283.23,30525.56,30283.23,30403.97,DJI
2020-12-28,12813.9686,12861.9061,12747.0494,12838.8612,NDX
2020-12-28,2780.978,2782.6613,2741.8989,2744.2988,SOX
2020-12-28,14305.0,14444.0,14262.0,14436.0,TXF1
2020-12-29,30492.07,30588.79,30274.24,30335.67,DJI
2020-12-29,12909.8594,12925.5339,12816.5882,12843.4914,NDX
2020-12-29,2757.5883,2757.7242,2709.02,2738.0488,SOX
2020-12-29,14436.0,14475.0,14376.0,14458.0,TXF1
2020-12-30,30415.09,30525.35,30393.04,30409.56,DJI
2020-12-30,12900.0299,12917.4546,12828.7871,12845.3572,NDX
2020-12-30,2754.7384,2788.9153,2754.7384,2783.7695,SOX
2020-12-30,14461.0,14643.0,14440.0,14636.0,TXF1
2020-12-31,30417.64,30637.47,30344.5,30606.48,DJI
2020-12-31,12852.963,12904.0897,12804.7519,12888.2836,NDX
2020-12-31,2787.6843,2798.1355,2768.4308,2795.4991,SOX
2020-12-31,14646.0,14712.0,14604.0,14678.0,TXF1
2021-01-04,30627.47,30674.28,29881.82,30223.89,DJI
2021-01-04,12950.2181,12950.2181,12537.4219,12694.6649,NDX
2021-01-04,2821.9907,2872.1989,2763.0897,2783.212,SOX
2021-01-04,14640.0,14925.0,14635.0,14873.0,TXF1
2021-01-05,30204.25,30504.89,30141.78,30391.6,DJI
2021-01-05,12663.1333,12809.6674,12663.1333,12802.3758,NDX
2021-01-05,2783.1786,2838.1865,2782.6231,2837.1707,SOX
2021-01-05,14888.0,14980.0,14781.0,14976.0,TXF1
2021-01-06,30362.78,31022.65,30313.07,30829.4,DJI
2021-01-06,12601.2595,12803.2917,12569.4181,12623.3531,NDX
2021-01-06,2820.8624,2884.6138,2803.525,2827.9602,SOX
2021-01-06,15003.0,15140.0,14764.0,14911.0,TXF1
2021-01-07,30901.18,31193.4,30897.86,31041.13,DJI
2021-01-07,12745.4107,12966.6828,12744.8166,12939.5708,NDX
2021-01-07,2873.6626,2943.8762,2873.1739,2936.9995,SOX
2021-01-07,14925.0,15260.0,14858.0,15226.0,TXF1
2021-01-08,31069.58,31140.67,30793.27,31097.97,DJI
2021-01-08,13037.2423,13113.0876,12939.7272,13105.1991,NDX
2021-01-08,2982.3313,2994.0692,2904.5432,2936.4686,SOX
2021-01-08,15238.0,15473.0,15226.0,15451.0,TXF1
2021-01-11,31015.37,31096.98,30832.06,31008.69,DJI
2021-01-11,12961.5043,13023.2148,12883.5919,12902.4914,NDX
2021-01-11,2915.1366,2991.5971,2914.077,2969.9157,SOX
2021-01-11,15462.0,15538.0,15335.0,15531.0,TXF1
2021-01-12,31015.01,31114.56,30888.76,31068.69,DJI
2021-01-12,12916.0974,12957.4327,12783.7072,12892.0921,NDX
2021-01-12,2989.0959,3014.3568,2959.9225,2988.0191,SOX
2021-01-12,15518.0,15605.0,15407.0,15489.0,TXF1
2021-01-13,31084.88,31153.37,30992.05,31060.47,DJI
2021-01-13,12911.8664,13008.8452,12878.0208,12973.6326,NDX
2021-01-13,3019.7363,3020.7287,2980.1548,2991.9455,SOX
2021-01-13,15500.0,15790.0,15486.0,15759.0,TXF1
2021-01-14,31085.67,31223.78,30982.24,30991.52,DJI
2021-01-14,13010.9355,13037.0504,12886.1602,12898.6895,NDX
2021-01-14,3037.4236,3089.7062,3029.733,3055.6398,SOX
2021-01-14,15767.0,15814.0,15632.0,15727.0,TXF1
2021-01-15,30926.77,30941.98,30612.67,30814.26,DJI
2021-01-15,12898.0881,12941.2919,12758.0979,12803.9325,NDX
2021-01-15,3043.4474,3043.4474,2975.9554,2992.7686,SOX
2021-01-15,15758.0,16061.0,15584.0,15632.0,TXF1
2021-01-18,15641.0,15739.0,15327.0,15608.0,TXF1
2021-01-19,30887.42,31086.62,30865.03,30930.53,DJI
2021-01-19,12921.6099,13012.0863,12861.3015,12996.5367,NDX
2021-01-19,3041.8843,3097.5264,3034.9885,3093.3166,SOX
2021-01-19,15588.0,15946.0,15570.0,15888.0,TXF1
2021-01-20,31017.54,31235.98,30997.79,31188.39,DJI
2021-01-20,13155.1152,13332.2636,13138.3046,13296.45,NDX
2021-01-20,3124.0321,3138.5607,3077.2551,3085.0354,SOX
2021-01-20,15837.0,15899.0,15678.0,15733.0,TXF1
2021-01-21,31198.01,31272.22,31120.92,31176.02,DJI
2021-01-21,13356.7027,13433.6907,13297.7926,13404.9865,NDX
2021-01-21,3110.7823,3141.0204,3081.8953,3132.1706,SOX
2021-01-21,15759.0,16183.0,15740.0,16125.0,TXF1
2021-01-22,31141.56,31141.56,30908.47,30996.99,DJI
2021-01-22,13356.1779,13404.7744,13336.8957,13366.397,NDX
2021-01-22,3098.358,3116.2352,3073.9415,3074.4041,SOX
2021-01-22,16105.0,16145.0,15928.0,15977.0,TXF1
2021-01-25,30989.85,30989.85,30564.06,30960.01,DJI
2021-01-25,13515.6339,13563.7029,13205.5941,13483.2906,NDX
2021-01-25,3102.9285,3107.8225,3023.6186,3079.2093,SOX
2021-01-25,15952.0,16004.0,15719.0,15911.0,TXF1
2021-01-26,30968.55,31121.42,30921.71,30937.05,DJI
2021-01-26,13507.4744,13536.3012,13440.3243,13490.1857,NDX
2021-01-26,3078.0814,3079.395,3029.9953,3031.7706,SOX
2021-01-26,15923.0,15974.0,15537.0,15628.0,TXF1
2021-01-27,30893.78,30893.78,30206.91,30303.18,DJI
2021-01-27,13371.1551,13393.5133,13034.1423,13112.6498,NDX
2021-01-27,2941.591,2961.562,2862.2448,2875.1298,SOX
2021-01-27,15615.0,15814.0,15585.0,15657.0,TXF1
2021-01-28,30377.19,30951.41,30377.19,30603.37,DJI
2021-01-28,13163.3151,13401.8484,13150.0991,13201.5329,NDX
2021-01-28,2933.1248,2977.5343,2909.115,2935.1201,SOX
2021-01-28,15665.0,15680.0,15305.0,15382.0,TXF1
2021-01-29,30553.91,30553.91,29856.3,29982.63,DJI
2021-01-29,13124.6972,13167.8719,12845.4342,12925.3756,NDX
2021-01-29,2940.7819,2954.708,2875.1236,2887.0843,SOX
2021-01-29,15375.0,15585.0,15063.0,15070.0,TXF1
2021-02-01,30054.73,30335.91,30014.97,30211.92,DJI
2021-02-01,13067.6477,13280.2174,12983.0984,13248.9001,NDX
2021-02-01,2938.702,3006.7021,2924.6682,2999.9904,SOX
2021-02-01,15140.0,15398.0,15037.0,15362.0,TXF1
2021-02-02,30276.88,30840.54,30276.88,30687.49,DJI
2021-02-02,13371.3652,13501.2319,13363.7553,13456.119,NDX
2021-02-02,3047.3812,3049.2964,3005.1249,3047.3253,SOX
2021-02-02,15362.0,15820.0,15315.0,15752.0,TXF1
2021-02-03,30689.65,30793.41,30521.31,30723.61,DJI
2021-02-03,13555.029,13561.4537,13400.0815,13402.3736,NDX
2021-02-03,3057.6276,3063.2807,2982.4827,2982.8735,SOX
2021-02-03,15732.0,15884.0,15716.0,15773.0,TXF1
2021-02-04,30737.78,31065.96,30737.78,31055.87,DJI
2021-02-04,13454.8533,13563.1291,13406.4409,13560.8907,NDX
2021-02-04,2966.5292,3010.5301,2951.9454,3008.4164,SOX
2021-02-04,15771.0,15820.0,15542.0,15696.0,TXF1
2021-02-05,31093.81,31252.18,31083.22,31148.25,DJI
2021-02-05,13592.7683,13642.9637,13527.8053,13603.956,NDX
2021-02-05,3028.0239,3029.4775,2982.703,2985.0075,SOX
2021-02-05,15735.0,15984.0,15730.0,15802.0,TXF1
2021-02-08,31191.2,31386.1,31191.2,31385.77,DJI
2021-02-08,13672.3282,13698.4099,13607.9624,13695.0244,NDX
2021-02-08,3013.0899,3079.2814,3010.7093,3078.4776,SOX
2021-02-09,31359.88,31439.47,31245.86,31375.84,DJI
2021-02-09,13667.1354,13741.7866,13664.6982,13687.0847,NDX
2021-02-09,3070.7897,3089.3882,3053.5714,3064.9484,SOX
2021-02-10,31428.02,31511.44,31221.32,31437.81,DJI
2021-02-10,13751.4232,13770.9059,13531.9267,13655.2675,NDX
2021-02-10,3096.0122,3108.9193,3035.0385,3074.8643,SOX
2021-02-11,31466.49,31543.82,31244.36,31430.71,DJI
2021-02-11,13723.6321,13747.1955,13637.1909,13734.3471,NDX
2021-02-11,3107.1714,3182.6203,3106.1474,3180.8384,SOX
2021-02-12,31420.8,31475.31,31347.8,31458.41,DJI
2021-02-12,13695.9028,13816.2537,13656.7842,13807.6961,NDX
2021-02-12,3172.2258,3226.0841,3155.5874,3219.8693,SOX
2021-02-16,31472.08,31608.63,31443.48,31522.76,DJI
2021-02-16,13841.032,13879.7746,13726.7754,13773.7658,NDX
2021-02-16,3250.5557,3269.0191,3222.4402,3238.9186,SOX
2021-02-17,31485.61,31643.7,31338.76,31613.03,DJI
2021-02-17,13636.1529,13713.1398,13552.6648,13699.7114,NDX
2021-02-17,3197.2706,3216.3871,3138.0532,3178.2391,SOX
2021-02-17,15716.0,16353.0,15701.0,16330.0,TXF1
2021-02-18,31558.6,31558.6,31285.32,31493.35,DJI
2021-02-18,13556.0148,13669.9439,13477.1678,13637.5128,NDX
2021-02-18,3142.2382,3160.0166,3108.4681,3146.7914,SOX
2021-02-18,16349.0,16525.0,16282.0,16380.0,TXF1
2021-02-19,31504.13,31647.53,31469.34,31494.33,DJI
2021-02-19,13686.2264,13701.6939,13545.4487,13580.7757,NDX
2021-02-19,3195.0605,3241.7096,3188.1223,3223.4632,SOX
2021-02-19,16350.0,16368.0,16130.0,16309.0,TXF1
2021-02-22,31381.12,31653.48,31286.57,31521.7,DJI
2021-02-22,13414.0377,13447.3655,13220.7727,13223.7395,NDX
2021-02-22,3181.3188,3202.5498,3093.5796,3102.0086,SOX
2021-02-22,16348.0,16564.0,16336.0,16382.0,TXF1
2021-02-23,31501.89,31653.38,31158.76,31537.36,DJI
2021-02-23,12982.3588,13259.846,12758.1197,13194.7065,NDX
2021-02-23,3041.8742,3105.0414,2960.3584,3083.8802,SOX
2021-02-23,16365.0,16451.0,16182.0,16434.0,TXF1
2021-02-24,31499.75,32009.64,31421.29,31961.87,DJI
2021-02-24,13095.8572,13312.425,12971.8205,13302.1887,NDX
2021-02-24,3063.1746,3186.1152,3037.074,3183.7372,SOX
2021-02-24,16416.0,16435.0,16133.0,16181.0,TXF1
2021-02-25,31955.94,31984.77,31293.32,31402.02,DJI
2021-02-25,13197.7534,13294.5631,12773.7638,12828.3107,NDX
2021-02-25,3142.8991,3163.5302,2988.4319,2999.1635,SOX
2021-02-25,16150.0,16422.0,16139.0,16387.0,TXF1
2021-02-26,31401.29,31450.89,30911.37,30932.38,DJI
2021-02-26,12958.9648,13090.3579,12764.3393,12909.4431,NDX
2021-02-26,3041.7961,3096.9507,2991.0819,3067.6246,SOX
2021-02-26,16394.0,16397.0,15852.0,15931.0,TXF1
2021-03-01,31065.9,31623.27,31065.9,31590.53,DJI
2021-03-01,13106.0215,13293.7764,13051.7011,13282.9528,NDX
2021-03-01,3118.4313,3172.4179,3093.5925,3169.1076,SOX
2021-03-02,31535.37,31623.27,31377.16,31391.53,DJI
2021-03-02,13297.7648,13301.6234,13052.1222,13059.949,NDX
2021-03-02,3165.3851,3166.5665,3068.2456,3070.9358,SOX
2021-03-02,16249.0,16277.0,15868.0,15904.0,TXF1
2021-03-03,31352.96,31563.31,31260.14,31270.1,DJI
2021-03-03,13020.1034,13057.2904,12679.8939,12683.3283,NDX
2021-03-03,3068.1958,3079.9376,2972.8549,2975.582,SOX
2021-03-03,15935.0,16196.0,15885.0,16179.0,TXF1
2021-03-04,31289.01,31461.97,30547.53,30924.15,DJI
2021-03-04,12655.9151,12799.075,12314.161,12464.0027,NDX
2021-03-04,2947.912,2980.0774,2793.8181,2831.6343,SOX
2021-03-04,16195.0,16255.0,15756.0,15922.0,TXF1
2021-03-05,31029.18,31580.33,30766.81,31496.31,DJI
2021-03-05,12594.1641,12700.955,12208.3883,12668.511,NDX
2021-03-05,2897.9846,2928.1161,2764.8213,2920.7531,SOX
2021-03-05,15940.0,15998.0,15570.0,15847.0,TXF1
2021-03-08,31512.15,32148.04,31512.15,31802.45,DJI
2021-03-08,12629.5581,12718.5777,12287.5725,12299.0802,NDX
2021-03-08,2905.7773,2923.643,2759.1961,2762.7533,SOX
2021-03-08,15863.0,16095.0,15705.0,15819.0,TXF1
2021-03-09,31892.35,32150.32,31830.2,31832.75,DJI
2021-03-09,12635.4504,12868.5235,12592.8273,12794.4915,NDX
2021-03-09,2861.0493,2952.1178,2853.6467,2932.2097,SOX
2021-03-09,15825.0,15958.0,15608.0,15822.0,TXF1
2021-03-10,31906.96,32389.5,31906.96,32297.03,DJI
2021-03-10,12950.2494,12979.3752,12726.8475,12752.0675,NDX
2021-03-10,2969.944,2976.0564,2876.1795,2879.3209,SOX
2021-03-10,15778.0,15997.0,15768.0,15885.0,TXF1
2021-03-11,32354.5,32661.59,32345.7,32485.59,DJI
2021-03-11,12960.5346,13117.8646,12920.0055,13052.8991,NDX
2021-03-11,2965.2104,3015.0394,2948.3834,2997.1326,SOX
2021-03-11,15883.0,16214.0,15868.0,16169.0,TXF1
2021-03-12,32462.4,32793.32,32462.4,32778.64,DJI
2021-03-12,12873.386,12943.5795,12778.1254,12937.2927,NDX
2021-03-12,2933.798,2970.1063,2924.339,2965.0852,SOX
2021-03-12,16163.0,16288.0,16155.0,16223.0,TXF1
2021-03-15,32798.84,32973.4,32629.75,32953.47,DJI
2021-03-15,12936.126,13085.0078,12885.6414,13082.5385,NDX
2021-03-15,2983.5205,3034.0499,2963.6882,3032.0474,SOX
2021-03-15,16197.0,16249.0,16093.0,16199.0,TXF1
2021-03-16,32966.75,32966.75,32778.23,32825.96,DJI
2021-03-16,13156.6455,13297.4801,13091.7757,13152.2756,NDX
2021-03-16,3058.3342,3116.1115,3051.6508,3070.3188,SOX
2021-03-16,16197.0,16348.0,16151.0,16305.0,TXF1
2021-03-17,32825.52,33047.58,32782.18,33015.38,DJI
2021-03-17,13024.8272,13280.2908,12950.0774,13202.378,NDX
2021-03-17,3024.8249,3130.0158,3004.0679,3107.9194,SOX
2021-03-17,16251.0,16295.0,16116.0,16158.0,TXF1
2021-03-18,32928.16,33227.78,32831.25,32862.31,DJI
2021-03-18,13006.2935,13040.3643,12781.5262,12789.1443,NDX
2021-03-18,3058.6109,3069.3122,2974.7255,2976.219,SOX
2021-03-18,16160.0,16401.0,16083.0,16235.0,TXF1
2021-03-19,32858.36,32858.36,32505.07,32627.98,DJI
2021-03-19,12792.6739,12906.0219,12704.0695,12866.9892,NDX
2021-03-19,2976.6419,3039.3912,2945.4642,3011.3672,SOX
2021-03-19,16258.0,16265.0,15953.0,16010.0,TXF1
2021-03-22,32601.82,32810.35,32512.53,32731.21,DJI
2021-03-22,12943.1421,13167.4637,12943.1421,13086.5142,NDX
2021-03-22,3055.4139,3112.4361,3040.6713,3077.5486,SOX
2021-03-22,16011.0,16174.0,15911.0,16137.0,TXF1
2021-03-23,32691.5,32753.77,32356.28,32423.16,DJI
2021-03-23,13127.1723,13180.6591,12993.4984,13017.79,NDX
2021-03-23,3082.0196,3082.2335,2982.2077,2994.208,SOX
2021-03-23,16147.0,16277.0,16090.0,16119.0,TXF1
2021-03-24,32470.88,32787.99,32418.15,32420.07,DJI
2021-03-24,13072.8217,13077.4868,12797.8453,12798.881,NDX
2021-03-24,3049.7881,3057.4043,2952.2616,2953.9711,SOX
2021-03-24,16123.0,16146.0,15939.0,15981.0,TXF1
2021-03-25,32346.81,32672.69,32071.41,32619.49,DJI
2021-03-25,12707.5791,12845.6584,12627.9254,12780.511,NDX
2021-03-25,2902.4347,2971.7552,2881.0092,2959.8795,SOX
2021-03-25,15977.0,16090.0,15857.0,16030.0,TXF1
2021-03-26,32681.07,33098.83,32681.07,33072.89,DJI
2021-03-26,12777.2717,12992.3005,12721.6617,12979.1174,NDX
2021-03-26,2961.2315,3110.7056,2958.7982,3106.2776,SOX
2021-03-26,16031.0,16293.0,15975.0,16285.0,TXF1
2021-03-29,33087.55,33259.0,32905.13,33171.38,DJI
2021-03-29,12950.5122,13013.4748,12836.5999,12965.7426,NDX
2021-03-29,3077.152,3085.6313,3021.9778,3054.6278,SOX
2021-03-29,16300.0,16485.0,16240.0,16408.0,TXF1
2021-03-30,33127.88,33170.93,32988.92,33066.97,DJI
2021-03-30,12904.0144,12929.4619,12798.0274,12896.5339,NDX
2021-03-30,3034.7989,3055.7463,3013.2713,3044.5487,SOX
2021-03-30,16425.0,16531.0,16413.0,16520.0,TXF1
2021-03-31,33116.04,33173.77,32980.57,32981.56,DJI
2021-03-31,12970.3306,13167.0632,12966.6465,13091.4428,NDX
2021-03-31,3073.4688,3147.0523,3072.5357,3124.9449,SOX
2021-03-31,16526.0,16567.0,16403.0,16423.0,TXF1
2021-04-01,33054.58,33167.17,32985.35,33153.22,DJI
2021-04-01,13268.8833,13333.406,13255.8212,13329.515,NDX
2021-04-01,3187.2856,3242.3258,3180.4797,3240.1747,SOX
2021-04-01,16413.0,16587.0,16413.0,16549.0,TXF1
2021-04-05,33222.38,33617.95,33222.38,33527.2,DJI
2021-04-05,13434.0358,13623.5987,13420.812,13598.1631,NDX
2021-04-05,3282.9074,3314.1614,3255.2754,3305.4264,SOX
2021-04-06,33500.02,33544.79,33380.43,33430.25,DJI
